id,workload,max_width,tasktype
0,74,2,FMULT
1,27,2,MEMORY
2,14,4,FMULT
3,19,1,MEMORY
4,80,2,MEMORY
5,29,2,SIMD
6,14,1,SIMD
7,24,1,FMULT
8,6,1,MEMORY
9,93,2,FMULT
10,4,1,FMULT
11,32,2,SIMD
12,96,4,FMULT
13,43,4,MEMORY
14,80,4,FMULT
15,28,1,MEMORY
16,85,2,SIMD
17,89,2,MEMORY
18,25,1,FMULT
19,91,4,MEMORY
20,73,2,MEMORY
21,37,4,MEMORY
22,1,4,FMULT
23,22,4,MEMORY
24,11,4,MEMORY
25,58,2,MEMORY
26,71,4,FMULT
27,51,4,FMULT
28,52,4,FMULT
29,35,2,MEMORY
30,55,2,FMULT
31,12,1,SIMD
32,1,1,MEMORY
33,74,4,FMULT
34,95,2,FMULT
35,27,1,FMULT
36,81,2,FMULT
37,37,2,MEMORY
38,54,4,FMULT
39,95,2,FMULT
40,27,2,SIMD
41,1,4,MEMORY
42,85,4,FMULT
43,36,4,FMULT
44,11,1,MEMORY
45,86,2,FMULT
46,25,1,FMULT
47,44,1,MEMORY
48,83,4,FMULT
49,100,4,MEMORY
50,78,2,SIMD
51,78,2,FMULT
52,93,2,FMULT
53,34,4,MEMORY
54,46,1,FMULT
55,65,4,FMULT
56,19,4,SIMD
57,85,2,MEMORY
58,34,4,SIMD
59,100,4,FMULT
