id,workload,max_width,tasktype
0,8,1,MEMORY
1,91,4,SIMD
2,13,1,MEMORY
3,31,2,SIMD
4,67,4,FMULT
5,17,2,SIMD
6,23,4,MEMORY
7,29,2,FMULT
8,22,2,FMULT
9,39,4,SIMD
10,18,2,SIMD
11,55,4,FMULT
12,18,2,SIMD
13,39,2,FMULT
14,7,4,SIMD
15,62,2,SIMD
16,17,4,SIMD
17,36,1,FMULT
18,36,1,SIMD
19,28,1,FMULT
20,57,4,MEMORY
21,44,1,SIMD
22,66,2,MEMORY
23,46,2,FMULT
24,53,2,FMULT
25,87,4,FMULT
26,34,4,SIMD
27,67,4,SIMD
28,20,4,SIMD
29,1,4,FMULT
30,96,2,MEMORY
31,42,4,FMULT
32,45,2,MEMORY
33,92,4,MEMORY
34,95,2,MEMORY
35,37,4,FMULT
36,43,1,MEMORY
37,11,2,SIMD
38,40,4,MEMORY
39,60,4,FMULT
40,26,2,SIMD
41,98,2,MEMORY
42,1,2,MEMORY
43,2,4,SIMD
44,49,2,MEMORY
45,69,4,SIMD
46,37,2,SIMD
47,37,1,MEMORY
48,3,4,SIMD
49,91,2,FMULT
50,77,2,SIMD
51,23,2,MEMORY
52,41,1,FMULT
53,14,4,SIMD
54,7,4,FMULT
55,78,4,MEMORY
56,58,4,SIMD
57,48,2,FMULT
58,75,2,MEMORY
59,93,2,MEMORY
