id,workload,max_width,tasktype
0,10,4,MEMORY
1,31,1,MEMORY
2,60,4,SIMD
3,50,4,SIMD
4,20,1,MEMORY
5,33,2,MEMORY
6,45,4,FMULT
7,23,4,MEMORY
8,25,2,FMULT
9,1,4,FMULT
10,74,4,MEMORY
11,78,4,MEMORY
12,34,4,SIMD
13,40,4,MEMORY
14,78,4,FMULT
15,42,1,MEMORY
16,1,2,FMULT
17,68,4,SIMD
18,24,4,FMULT
19,51,4,FMULT
20,29,4,FMULT
21,12,4,FMULT
22,1,2,MEMORY
23,72,2,SIMD
24,38,2,SIMD
25,58,4,FMULT
26,25,1,FMULT
27,24,4,SIMD
28,46,4,FMULT
29,66,2,MEMORY
30,48,4,MEMORY
31,82,2,SIMD
32,65,4,MEMORY
33,47,1,SIMD
34,77,2,MEMORY
35,13,2,FMULT
36,6,4,MEMORY
37,99,2,MEMORY
38,45,1,MEMORY
39,76,4,FMULT
