id,workload,max_width,tasktype
0,90,2,SIMD
1,88,4,FMULT
2,47,4,MEMORY
3,3,2,MEMORY
4,47,1,SIMD
5,26,2,SIMD
6,52,2,MEMORY
7,15,4,FMULT
8,30,1,SIMD
9,95,2,MEMORY
10,92,2,SIMD
11,6,2,SIMD
12,90,4,SIMD
13,55,4,MEMORY
14,40,1,FMULT
15,24,2,SIMD
16,24,1,FMULT
17,28,4,SIMD
18,39,1,MEMORY
19,41,4,SIMD
20,5,4,MEMORY
21,14,4,MEMORY
22,50,2,SIMD
23,44,4,MEMORY
24,17,2,FMULT
25,24,4,MEMORY
26,23,2,SIMD
27,9,2,MEMORY
28,56,2,FMULT
29,97,2,FMULT
30,86,4,FMULT
31,40,4,FMULT
32,42,4,SIMD
33,30,4,MEMORY
34,63,2,SIMD
35,18,1,FMULT
36,59,4,SIMD
37,8,4,SIMD
38,100,4,FMULT
39,71,2,MEMORY
