id,workload,max_width,tasktype
0,54,4,SIMD
1,5,1,SIMD
2,24,2,SIMD
3,7,4,SIMD
4,90,4,FMULT
5,37,1,MEMORY
6,19,1,FMULT
7,74,2,MEMORY
8,5,4,SIMD
9,97,2,FMULT
10,86,4,MEMORY
11,29,2,FMULT
12,60,2,MEMORY
13,52,2,FMULT
14,48,2,MEMORY
15,20,2,SIMD
16,58,4,SIMD
17,99,4,FMULT
18,42,1,FMULT
19,32,1,MEMORY
20,33,2,SIMD
21,28,2,FMULT
22,55,2,SIMD
23,72,4,FMULT
24,25,1,MEMORY
25,27,1,FMULT
26,15,1,MEMORY
27,34,4,SIMD
28,26,1,FMULT
29,65,2,MEMORY
30,31,2,FMULT
31,26,1,FMULT
32,85,2,FMULT
33,36,2,SIMD
34,96,2,MEMORY
35,6,1,SIMD
36,19,2,FMULT
37,79,2,FMULT
38,27,2,MEMORY
39,20,1,SIMD
