id,workload,max_width,tasktype
0,6,1,SIMD
1,26,4,SIMD
2,82,2,FMULT
3,48,4,MEMORY
4,8,4,MEMORY
5,34,4,SIMD
6,14,1,SIMD
7,61,2,SIMD
8,35,4,MEMORY
9,9,4,SIMD
10,65,4,SIMD
11,22,1,MEMORY
12,5,4,SIMD
13,69,2,FMULT
14,67,2,SIMD
15,41,2,FMULT
16,66,2,SIMD
17,91,2,FMULT
18,40,2,MEMORY
19,8,2,SIMD
20,59,2,SIMD
21,75,2,FMULT
22,30,2,MEMORY
23,38,2,SIMD
24,49,2,MEMORY
25,16,2,FMULT
26,23,2,MEMORY
27,92,2,SIMD
28,18,1,MEMORY
29,25,4,SIMD
30,98,4,SIMD
31,26,1,SIMD
32,4,1,SIMD
33,58,2,FMULT
34,38,2,SIMD
35,94,4,MEMORY
36,62,2,MEMORY
37,14,1,SIMD
38,44,2,MEMORY
39,62,4,SIMD
40,43,4,FMULT
41,29,1,SIMD
42,46,1,FMULT
43,20,1,MEMORY
44,88,2,FMULT
45,36,2,SIMD
46,21,4,MEMORY
47,44,4,FMULT
48,43,2,MEMORY
49,41,2,SIMD
