id,workload,max_width,tasktype
0,61,4,SIMD
1,15,2,FMULT
2,48,1,FMULT
3,43,4,SIMD
4,40,1,FMULT
5,81,2,SIMD
6,69,2,SIMD
7,57,4,FMULT
8,15,4,SIMD
9,10,4,MEMORY
10,14,2,SIMD
11,12,4,SIMD
12,26,2,SIMD
13,2,4,SIMD
14,78,2,SIMD
15,3,4,MEMORY
16,95,4,FMULT
17,80,2,FMULT
18,94,4,SIMD
19,30,1,FMULT
20,90,4,SIMD
21,73,4,SIMD
22,34,2,MEMORY
23,60,4,SIMD
24,6,1,FMULT
25,92,2,FMULT
26,21,2,SIMD
27,99,4,MEMORY
28,10,2,MEMORY
29,81,4,FMULT
30,30,1,MEMORY
31,94,2,FMULT
32,38,2,SIMD
33,51,2,FMULT
34,79,2,SIMD
35,34,4,SIMD
36,58,2,SIMD
37,40,1,MEMORY
38,12,1,SIMD
39,12,4,SIMD
40,15,4,SIMD
41,48,4,SIMD
42,11,4,MEMORY
43,75,4,MEMORY
44,58,2,SIMD
45,39,2,MEMORY
46,26,1,FMULT
47,26,4,FMULT
48,47,1,SIMD
49,55,4,MEMORY
