id,workload,max_width,tasktype
0,9,4,FMULT
1,79,2,MEMORY
2,6,1,SIMD
3,52,4,MEMORY
4,22,1,FMULT
5,92,4,FMULT
6,61,2,FMULT
7,26,2,SIMD
8,78,4,SIMD
9,5,4,SIMD
10,56,4,SIMD
11,8,2,MEMORY
12,64,4,MEMORY
13,31,4,MEMORY
14,37,1,FMULT
15,63,4,MEMORY
16,99,2,FMULT
17,65,4,FMULT
18,40,4,SIMD
19,48,1,MEMORY
20,18,2,FMULT
21,26,1,SIMD
22,33,1,SIMD
23,26,2,FMULT
24,12,1,SIMD
25,97,2,MEMORY
26,70,4,FMULT
27,55,4,FMULT
28,77,2,FMULT
29,60,4,SIMD
30,4,2,SIMD
31,51,2,MEMORY
32,46,4,SIMD
33,37,4,SIMD
34,77,4,SIMD
35,14,2,MEMORY
36,9,1,SIMD
37,72,2,MEMORY
38,92,4,SIMD
39,57,2,MEMORY
40,45,4,SIMD
41,79,2,MEMORY
42,75,4,SIMD
43,39,1,SIMD
44,6,1,MEMORY
45,60,4,FMULT
46,3,4,SIMD
47,82,4,SIMD
48,18,1,SIMD
49,46,1,MEMORY
50,50,2,SIMD
51,20,4,SIMD
52,49,2,MEMORY
53,15,2,FMULT
54,45,1,MEMORY
55,52,2,FMULT
56,69,2,SIMD
57,49,4,SIMD
58,6,4,FMULT
59,73,4,SIMD
