id,workload,max_width,tasktype
0,87,4,FMULT
1,93,2,FMULT
2,26,1,SIMD
3,88,2,SIMD
4,30,4,FMULT
5,15,4,MEMORY
6,9,4,SIMD
7,68,2,MEMORY
8,31,1,SIMD
9,35,4,MEMORY
10,53,2,MEMORY
11,34,4,SIMD
12,29,1,FMULT
13,26,4,FMULT
14,56,4,FMULT
15,28,4,SIMD
16,43,2,MEMORY
17,80,4,SIMD
18,43,2,FMULT
19,20,4,FMULT
20,86,4,MEMORY
21,2,4,MEMORY
22,32,2,FMULT
23,47,1,FMULT
24,21,1,SIMD
25,52,4,FMULT
26,1,1,MEMORY
27,7,4,MEMORY
28,83,4,FMULT
29,60,4,FMULT
30,48,4,MEMORY
31,28,2,MEMORY
32,43,4,SIMD
33,32,4,FMULT
34,7,4,SIMD
35,78,4,MEMORY
36,49,4,MEMORY
37,50,2,SIMD
38,62,2,SIMD
39,47,4,MEMORY
