id,workload,max_width,tasktype
0,37,2,MEMORY
1,49,4,FMULT
2,79,2,SIMD
3,55,2,FMULT
4,46,2,FMULT
5,72,2,SIMD
6,36,4,SIMD
7,33,1,SIMD
8,4,2,FMULT
9,89,2,SIMD
10,20,1,MEMORY
11,28,4,SIMD
12,42,2,FMULT
13,67,4,FMULT
14,16,4,FMULT
15,88,2,MEMORY
16,61,2,SIMD
17,26,2,FMULT
18,87,2,FMULT
19,85,2,SIMD
20,59,4,SIMD
21,22,2,MEMORY
22,98,4,FMULT
23,30,4,MEMORY
24,91,2,MEMORY
25,72,4,SIMD
26,6,1,SIMD
27,69,4,FMULT
28,38,1,MEMORY
29,58,4,FMULT
30,59,4,FMULT
31,31,4,FMULT
32,83,2,SIMD
33,16,4,FMULT
34,83,4,MEMORY
35,70,2,MEMORY
36,15,2,FMULT
37,18,4,SIMD
38,99,4,FMULT
39,82,2,MEMORY
40,48,1,SIMD
41,82,4,SIMD
42,66,4,MEMORY
43,45,1,MEMORY
44,16,4,FMULT
45,45,2,FMULT
46,63,4,MEMORY
47,50,1,MEMORY
48,35,1,MEMORY
49,8,4,SIMD
