id,workload,max_width,tasktype
0,48,4,SIMD
1,90,4,MEMORY
2,97,4,SIMD
3,20,1,MEMORY
4,69,2,MEMORY
5,80,2,FMULT
6,48,4,SIMD
7,79,2,MEMORY
8,75,4,SIMD
9,97,2,MEMORY
10,21,1,FMULT
11,93,4,SIMD
12,8,2,FMULT
13,2,1,SIMD
14,29,4,FMULT
15,84,4,SIMD
16,48,4,FMULT
17,45,4,MEMORY
18,45,2,FMULT
19,89,2,SIMD
20,61,4,FMULT
21,43,2,SIMD
22,100,2,FMULT
23,27,1,MEMORY
24,8,2,MEMORY
25,8,4,FMULT
26,56,2,SIMD
27,86,4,MEMORY
28,59,4,SIMD
29,44,1,SIMD
30,56,4,SIMD
31,67,4,MEMORY
32,34,1,SIMD
33,40,1,FMULT
34,12,4,FMULT
35,78,2,FMULT
36,88,4,FMULT
37,99,2,SIMD
38,100,4,FMULT
39,85,4,SIMD
40,33,4,SIMD
41,76,2,MEMORY
42,42,4,SIMD
43,2,4,MEMORY
44,37,2,MEMORY
45,72,4,MEMORY
46,86,4,SIMD
47,6,4,MEMORY
48,31,1,MEMORY
49,96,4,MEMORY
50,11,2,MEMORY
51,29,2,FMULT
52,91,2,SIMD
53,64,4,MEMORY
54,100,4,FMULT
55,8,1,FMULT
56,79,2,FMULT
57,97,4,SIMD
58,50,1,MEMORY
59,45,4,SIMD
