id,workload,max_width,tasktype
0,87,2,MEMORY
1,91,2,MEMORY
2,24,4,SIMD
3,9,2,SIMD
4,62,2,FMULT
5,38,4,FMULT
6,34,1,SIMD
7,89,2,MEMORY
8,42,4,MEMORY
9,46,4,FMULT
10,33,2,FMULT
11,54,2,FMULT
12,65,4,MEMORY
13,45,2,MEMORY
14,66,2,FMULT
15,33,4,SIMD
16,90,4,SIMD
17,59,4,SIMD
18,10,2,FMULT
19,74,2,SIMD
20,18,2,FMULT
21,29,4,SIMD
22,27,4,FMULT
23,6,2,FMULT
24,36,1,MEMORY
25,3,4,MEMORY
26,36,2,MEMORY
27,8,1,SIMD
28,21,2,FMULT
29,48,4,FMULT
30,33,1,SIMD
31,49,2,SIMD
32,30,4,MEMORY
33,24,2,MEMORY
34,32,2,SIMD
35,91,4,SIMD
36,84,2,FMULT
37,2,1,SIMD
38,17,2,MEMORY
39,1,1,MEMORY
