id,workload,max_width,tasktype
0,1,2,FMULT
1,13,4,SIMD
2,64,2,FMULT
3,80,4,SIMD
4,96,2,SIMD
5,40,2,MEMORY
6,79,2,SIMD
7,34,1,SIMD
8,25,2,MEMORY
9,27,1,SIMD
10,90,2,SIMD
11,47,2,FMULT
12,80,4,MEMORY
13,18,4,SIMD
14,2,2,FMULT
15,6,4,SIMD
16,34,2,MEMORY
17,72,4,MEMORY
18,98,4,FMULT
19,81,2,MEMORY
20,7,4,SIMD
21,32,2,FMULT
22,61,4,FMULT
23,83,2,SIMD
24,91,2,SIMD
25,88,2,SIMD
26,28,4,MEMORY
27,26,4,SIMD
28,63,4,SIMD
29,4,4,SIMD
30,21,1,SIMD
31,2,2,MEMORY
32,21,4,MEMORY
33,83,4,SIMD
34,71,2,FMULT
35,73,4,MEMORY
36,47,1,SIMD
37,48,2,SIMD
38,93,4,MEMORY
39,15,1,MEMORY
40,80,2,MEMORY
41,85,2,FMULT
42,49,2,MEMORY
43,53,4,MEMORY
44,94,2,FMULT
45,41,1,MEMORY
46,17,1,SIMD
47,12,1,MEMORY
48,22,1,FMULT
49,3,1,MEMORY
50,96,4,SIMD
51,43,2,MEMORY
52,52,2,MEMORY
53,42,4,MEMORY
54,37,2,SIMD
55,76,4,SIMD
56,83,4,FMULT
57,23,2,FMULT
58,97,2,FMULT
59,2,2,SIMD
