id,workload,max_width,tasktype
0,30,4,SIMD
1,72,2,FMULT
2,49,4,SIMD
3,71,2,MEMORY
4,68,2,SIMD
5,70,2,MEMORY
6,66,2,SIMD
7,18,1,FMULT
8,80,2,MEMORY
9,40,1,MEMORY
10,2,1,MEMORY
11,76,4,MEMORY
12,77,2,SIMD
13,40,2,FMULT
14,49,2,FMULT
15,61,4,SIMD
16,65,4,SIMD
17,20,4,FMULT
18,66,4,FMULT
19,56,2,FMULT
20,29,2,FMULT
21,20,1,MEMORY
22,66,2,MEMORY
23,34,1,MEMORY
24,11,4,MEMORY
25,84,2,FMULT
26,18,4,FMULT
27,6,1,FMULT
28,6,4,MEMORY
29,24,2,FMULT
30,38,1,MEMORY
31,20,2,MEMORY
32,80,4,MEMORY
33,69,4,MEMORY
34,34,2,SIMD
35,68,2,MEMORY
36,10,4,SIMD
37,25,4,SIMD
38,21,2,MEMORY
39,56,2,FMULT
