id,workload,max_width,tasktype
0,18,2,SIMD
1,8,4,FMULT
2,92,4,MEMORY
3,100,4,MEMORY
4,73,4,SIMD
5,53,4,MEMORY
6,37,1,MEMORY
7,40,2,FMULT
8,17,4,FMULT
9,1,2,MEMORY
10,93,4,MEMORY
11,26,2,FMULT
12,74,2,SIMD
13,93,2,FMULT
14,85,2,SIMD
15,56,2,FMULT
16,44,2,SIMD
17,99,4,SIMD
18,66,4,SIMD
19,63,2,FMULT
20,37,1,MEMORY
21,23,2,MEMORY
22,6,4,MEMORY
23,76,2,SIMD
24,30,4,MEMORY
25,76,2,MEMORY
26,18,2,SIMD
27,35,2,MEMORY
28,93,4,SIMD
29,11,4,SIMD
30,34,2,SIMD
31,90,2,MEMORY
32,59,2,SIMD
33,5,1,MEMORY
34,2,4,FMULT
35,83,4,SIMD
36,71,4,MEMORY
37,68,2,MEMORY
38,40,4,MEMORY
39,6,1,FMULT
40,33,4,SIMD
41,5,2,MEMORY
42,25,2,SIMD
43,96,2,FMULT
44,2,1,SIMD
45,78,4,SIMD
46,54,4,MEMORY
47,30,4,MEMORY
48,28,4,SIMD
49,7,1,MEMORY
