id,workload,max_width,tasktype
0,67,4,MEMORY
1,38,4,SIMD
2,82,2,SIMD
3,18,4,MEMORY
4,96,2,MEMORY
5,43,4,MEMORY
6,26,2,SIMD
7,8,2,MEMORY
8,76,2,MEMORY
9,2,4,MEMORY
10,14,1,MEMORY
11,76,4,MEMORY
12,1,1,MEMORY
13,78,2,MEMORY
14,43,4,SIMD
15,54,2,MEMORY
16,75,4,SIMD
17,72,4,MEMORY
18,41,4,MEMORY
19,27,2,SIMD
20,50,2,SIMD
21,60,4,FMULT
22,40,2,FMULT
23,61,2,FMULT
24,73,4,MEMORY
25,45,4,FMULT
26,60,2,SIMD
27,85,4,MEMORY
28,24,1,SIMD
29,29,2,MEMORY
30,70,4,FMULT
31,18,2,FMULT
32,70,4,FMULT
33,69,2,SIMD
34,14,4,SIMD
35,47,1,FMULT
36,37,4,FMULT
37,16,1,MEMORY
38,48,1,FMULT
39,45,2,MEMORY
40,63,4,SIMD
41,76,4,SIMD
42,24,4,MEMORY
43,89,4,SIMD
44,24,1,SIMD
45,23,4,MEMORY
46,16,4,FMULT
47,63,2,MEMORY
48,16,4,SIMD
49,33,2,FMULT
50,34,2,SIMD
51,86,4,MEMORY
52,15,4,SIMD
53,45,4,SIMD
54,81,4,SIMD
55,34,4,FMULT
56,16,4,MEMORY
57,90,4,FMULT
58,80,4,SIMD
59,35,1,SIMD
