id,workload,max_width,tasktype
0,43,4,FMULT
1,20,2,SIMD
2,90,4,SIMD
3,62,4,FMULT
4,15,2,MEMORY
5,29,1,SIMD
6,39,1,FMULT
7,78,2,FMULT
8,10,1,SIMD
9,30,2,MEMORY
10,40,1,FMULT
11,81,4,SIMD
12,28,4,MEMORY
13,30,1,FMULT
14,64,2,MEMORY
15,77,2,MEMORY
16,47,4,FMULT
17,40,1,FMULT
18,36,2,FMULT
19,30,2,FMULT
20,57,4,FMULT
21,20,4,FMULT
22,29,4,FMULT
23,79,4,SIMD
24,24,4,MEMORY
25,25,1,MEMORY
26,11,4,FMULT
27,70,2,FMULT
28,9,1,FMULT
29,21,2,MEMORY
30,31,2,FMULT
31,56,4,MEMORY
32,21,2,MEMORY
33,47,1,MEMORY
34,51,4,MEMORY
35,39,4,FMULT
36,67,2,FMULT
37,89,4,FMULT
38,33,2,MEMORY
39,8,1,FMULT
40,42,1,FMULT
41,71,2,FMULT
42,41,1,FMULT
43,84,2,FMULT
44,100,2,MEMORY
45,8,4,SIMD
46,43,4,MEMORY
47,29,4,SIMD
48,51,4,MEMORY
49,86,2,FMULT
