id,workload,max_width,tasktype
0,62,2,MEMORY
1,45,2,MEMORY
2,66,2,SIMD
3,68,4,FMULT
4,42,1,FMULT
5,13,1,SIMD
6,60,4,FMULT
7,67,4,SIMD
8,13,1,SIMD
9,46,2,FMULT
10,1,1,MEMORY
11,14,1,SIMD
12,27,1,MEMORY
13,32,4,FMULT
14,49,1,SIMD
15,94,4,MEMORY
16,3,4,FMULT
17,96,4,MEMORY
18,53,2,SIMD
19,30,2,MEMORY
20,38,1,MEMORY
21,88,4,SIMD
22,45,4,MEMORY
23,32,4,FMULT
24,69,2,SIMD
25,9,2,FMULT
26,43,1,SIMD
27,15,1,MEMORY
28,33,2,FMULT
29,86,4,FMULT
30,10,4,SIMD
31,33,4,MEMORY
32,27,4,MEMORY
33,60,4,MEMORY
34,29,4,FMULT
35,59,2,FMULT
36,96,2,SIMD
37,52,4,MEMORY
38,23,4,FMULT
39,90,4,MEMORY
40,52,4,MEMORY
41,20,4,MEMORY
42,22,4,MEMORY
43,94,2,SIMD
44,43,4,SIMD
45,10,1,FMULT
46,52,2,FMULT
47,48,2,MEMORY
48,91,2,SIMD
49,28,4,FMULT
