id,workload,max_width,tasktype
0,38,2,MEMORY
1,11,1,FMULT
2,49,4,SIMD
3,79,2,FMULT
4,60,2,FMULT
5,41,2,MEMORY
6,6,4,SIMD
7,18,1,MEMORY
8,39,4,MEMORY
9,21,4,SIMD
10,87,2,SIMD
11,40,2,SIMD
12,27,1,SIMD
13,17,1,MEMORY
14,53,4,SIMD
15,30,2,MEMORY
16,68,4,SIMD
17,20,1,SIMD
18,56,4,SIMD
19,12,1,FMULT
20,25,4,FMULT
21,32,1,MEMORY
22,20,2,SIMD
23,34,4,MEMORY
24,3,4,SIMD
25,10,2,MEMORY
26,88,4,MEMORY
27,87,2,MEMORY
28,16,2,FMULT
29,19,1,SIMD
30,16,1,MEMORY
31,2,2,FMULT
32,72,2,FMULT
33,17,1,FMULT
34,1,2,FMULT
35,4,2,MEMORY
36,17,1,FMULT
37,23,4,MEMORY
38,64,4,SIMD
39,23,2,MEMORY
