id,workload,max_width,tasktype
0,21,4,MEMORY
1,45,1,SIMD
2,53,2,FMULT
3,5,1,SIMD
4,55,2,FMULT
5,16,2,FMULT
6,70,4,FMULT
7,1,2,SIMD
8,99,2,MEMORY
9,18,4,FMULT
10,49,2,FMULT
11,37,1,SIMD
12,50,2,SIMD
13,30,4,MEMORY
14,61,4,SIMD
15,19,1,MEMORY
16,14,2,SIMD
17,25,1,MEMORY
18,14,1,SIMD
19,2,2,SIMD
20,34,1,MEMORY
21,77,2,SIMD
22,30,1,MEMORY
23,22,1,MEMORY
24,68,2,FMULT
25,9,1,SIMD
26,48,1,SIMD
27,9,1,FMULT
28,41,1,MEMORY
29,18,1,MEMORY
30,25,4,FMULT
31,37,2,FMULT
32,54,4,FMULT
33,3,1,FMULT
34,3,4,MEMORY
35,36,1,MEMORY
36,82,2,MEMORY
37,43,4,SIMD
38,9,4,MEMORY
39,57,4,SIMD
