id,workload,max_width,tasktype
0,47,2,FMULT
1,27,1,FMULT
2,32,4,MEMORY
3,33,4,SIMD
4,80,4,SIMD
5,96,2,FMULT
6,58,2,FMULT
7,93,4,FMULT
8,90,2,SIMD
9,41,1,MEMORY
10,78,2,FMULT
11,30,1,SIMD
12,32,1,FMULT
13,2,4,FMULT
14,72,2,MEMORY
15,40,1,MEMORY
16,47,2,FMULT
17,35,4,SIMD
18,5,2,MEMORY
19,44,2,SIMD
20,38,1,MEMORY
21,25,2,SIMD
22,94,2,SIMD
23,96,2,FMULT
24,99,2,FMULT
25,48,2,FMULT
26,24,2,MEMORY
27,67,4,MEMORY
28,37,4,SIMD
29,83,2,MEMORY
30,36,1,MEMORY
31,95,2,MEMORY
32,59,4,SIMD
33,69,2,SIMD
34,71,2,FMULT
35,15,2,SIMD
36,1,1,FMULT
37,9,4,FMULT
38,18,2,MEMORY
39,48,2,FMULT
40,6,1,SIMD
41,67,2,FMULT
42,83,2,MEMORY
43,34,4,FMULT
44,86,2,SIMD
45,21,4,SIMD
46,1,1,MEMORY
47,87,4,FMULT
48,62,2,FMULT
49,65,2,FMULT
50,16,2,FMULT
51,24,1,SIMD
52,23,2,SIMD
53,27,4,FMULT
54,81,2,MEMORY
55,56,2,MEMORY
56,99,4,FMULT
57,92,2,FMULT
58,4,2,SIMD
59,88,2,SIMD
