id,workload,max_width,tasktype
0,6,4,MEMORY
1,86,2,MEMORY
2,1,2,SIMD
3,49,2,MEMORY
4,45,1,FMULT
5,9,2,SIMD
6,47,2,FMULT
7,55,2,SIMD
8,15,2,MEMORY
9,89,4,SIMD
10,22,4,FMULT
11,35,2,FMULT
12,68,4,FMULT
13,20,4,SIMD
14,34,4,FMULT
15,60,2,MEMORY
16,31,1,FMULT
17,55,4,MEMORY
18,12,1,FMULT
19,77,4,SIMD
20,80,2,MEMORY
21,94,4,SIMD
22,98,2,FMULT
23,6,4,FMULT
24,19,1,SIMD
25,16,2,SIMD
26,24,2,SIMD
27,82,2,FMULT
28,1,4,MEMORY
29,89,2,FMULT
30,46,4,MEMORY
31,50,2,SIMD
32,35,2,MEMORY
33,91,4,SIMD
34,63,2,SIMD
35,98,4,MEMORY
36,56,2,SIMD
37,95,4,MEMORY
38,29,4,FMULT
39,68,2,FMULT
40,45,1,MEMORY
41,74,4,SIMD
42,12,2,SIMD
43,28,2,SIMD
44,44,4,MEMORY
45,43,2,MEMORY
46,99,4,SIMD
47,70,2,FMULT
48,47,2,MEMORY
49,45,2,FMULT
