id,workload,max_width,tasktype
0,89,2,MEMORY
1,15,1,MEMORY
2,27,1,FMULT
3,36,4,FMULT
4,37,1,MEMORY
5,65,2,FMULT
6,74,2,FMULT
7,30,1,MEMORY
8,33,1,SIMD
9,46,1,FMULT
10,88,4,MEMORY
11,53,2,FMULT
12,12,2,SIMD
13,44,1,FMULT
14,28,1,FMULT
15,45,4,FMULT
16,62,4,MEMORY
17,100,2,MEMORY
18,16,4,FMULT
19,21,4,FMULT
20,81,2,SIMD
21,67,2,FMULT
22,50,4,MEMORY
23,59,4,SIMD
24,88,4,SIMD
25,33,2,FMULT
26,20,2,MEMORY
27,6,1,MEMORY
28,7,4,SIMD
29,3,4,SIMD
30,100,4,FMULT
31,13,4,SIMD
32,67,4,FMULT
33,7,4,MEMORY
34,85,2,FMULT
35,100,2,MEMORY
36,41,4,FMULT
37,13,2,MEMORY
38,60,4,MEMORY
39,92,2,FMULT
