id,workload,max_width,tasktype
0,48,4,MEMORY
1,23,4,MEMORY
2,1,1,FMULT
3,47,1,FMULT
4,7,2,MEMORY
5,9,1,SIMD
6,43,4,FMULT
7,97,2,FMULT
8,14,4,SIMD
9,97,4,MEMORY
10,12,4,SIMD
11,3,4,FMULT
12,76,4,SIMD
13,8,4,MEMORY
14,22,4,MEMORY
15,37,4,FMULT
16,80,2,FMULT
17,61,2,MEMORY
18,94,4,MEMORY
19,61,2,FMULT
20,45,4,MEMORY
21,89,4,MEMORY
22,79,4,MEMORY
23,14,2,MEMORY
24,27,1,FMULT
25,43,4,MEMORY
26,19,2,FMULT
27,57,4,FMULT
28,19,2,SIMD
29,46,2,SIMD
30,68,2,FMULT
31,96,2,FMULT
32,32,1,SIMD
33,20,1,FMULT
34,83,4,MEMORY
35,94,4,FMULT
36,9,1,SIMD
37,25,4,FMULT
38,22,2,SIMD
39,30,2,SIMD
