id,workload,max_width,tasktype
0,43,2,FMULT
1,86,2,FMULT
2,32,1,SIMD
3,59,2,MEMORY
4,64,2,MEMORY
5,18,1,SIMD
6,40,2,MEMORY
7,26,4,SIMD
8,82,4,FMULT
9,41,1,FMULT
10,99,4,MEMORY
11,89,4,FMULT
12,15,2,MEMORY
13,3,1,MEMORY
14,2,4,SIMD
15,87,2,SIMD
16,49,2,SIMD
17,4,1,MEMORY
18,26,4,SIMD
19,54,4,MEMORY
20,80,4,FMULT
21,23,1,FMULT
22,66,2,SIMD
23,37,2,FMULT
24,73,2,SIMD
25,23,1,MEMORY
26,22,1,FMULT
27,10,4,SIMD
28,28,1,FMULT
29,38,2,FMULT
30,14,2,SIMD
31,43,1,MEMORY
32,40,1,MEMORY
33,49,1,MEMORY
34,94,2,SIMD
35,93,2,FMULT
36,14,2,SIMD
37,42,1,FMULT
38,7,1,SIMD
39,20,1,MEMORY
