id,workload,max_width,tasktype
0,49,1,SIMD
1,88,2,SIMD
2,14,1,MEMORY
3,20,4,MEMORY
4,77,4,MEMORY
5,71,4,FMULT
6,45,1,MEMORY
7,30,2,FMULT
8,15,2,SIMD
9,40,2,MEMORY
10,15,4,FMULT
11,100,4,FMULT
12,59,2,SIMD
13,74,2,FMULT
14,73,4,FMULT
15,71,4,MEMORY
16,44,4,FMULT
17,83,4,SIMD
18,53,2,FMULT
19,39,1,FMULT
20,59,4,MEMORY
21,26,1,FMULT
22,28,2,FMULT
23,45,1,MEMORY
24,17,4,SIMD
25,7,2,MEMORY
26,99,2,FMULT
27,11,2,FMULT
28,32,2,SIMD
29,91,2,MEMORY
30,5,1,FMULT
31,85,4,FMULT
32,11,4,FMULT
33,47,4,SIMD
34,10,2,SIMD
35,34,4,FMULT
36,34,1,SIMD
37,22,2,MEMORY
38,91,4,SIMD
39,60,4,SIMD
40,72,2,FMULT
41,100,4,MEMORY
42,42,1,MEMORY
43,23,4,SIMD
44,44,4,FMULT
45,7,2,MEMORY
46,7,2,MEMORY
47,8,1,FMULT
48,3,1,SIMD
49,15,4,FMULT
50,50,2,MEMORY
51,46,1,FMULT
52,34,1,SIMD
53,18,1,SIMD
54,5,1,FMULT
55,62,2,FMULT
56,38,1,FMULT
57,54,2,FMULT
58,98,2,FMULT
59,8,4,SIMD
