id,workload,max_width,tasktype
0,55,4,FMULT
1,47,2,MEMORY
2,89,2,SIMD
3,96,2,FMULT
4,54,4,FMULT
5,87,4,SIMD
6,27,4,FMULT
7,42,4,FMULT
8,44,2,FMULT
9,34,1,SIMD
10,94,4,FMULT
11,11,2,MEMORY
12,59,2,MEMORY
13,9,1,FMULT
14,12,2,FMULT
15,7,1,MEMORY
16,61,2,MEMORY
17,65,2,FMULT
18,39,1,SIMD
19,56,2,MEMORY
20,3,2,MEMORY
21,58,2,MEMORY
22,85,4,MEMORY
23,99,4,FMULT
24,5,4,SIMD
25,13,2,SIMD
26,13,1,SIMD
27,56,4,SIMD
28,89,2,MEMORY
29,53,2,FMULT
30,40,4,SIMD
31,33,1,MEMORY
32,16,2,MEMORY
33,83,2,MEMORY
34,80,4,FMULT
35,64,2,FMULT
36,20,2,SIMD
37,22,2,MEMORY
38,74,2,SIMD
39,81,4,MEMORY
40,15,1,FMULT
41,17,1,MEMORY
42,17,2,MEMORY
43,36,1,MEMORY
44,100,2,SIMD
45,12,2,FMULT
46,36,1,MEMORY
47,97,2,FMULT
48,38,1,FMULT
49,38,4,MEMORY
50,95,2,FMULT
51,10,4,FMULT
52,75,2,SIMD
53,88,4,MEMORY
54,79,4,FMULT
55,96,2,MEMORY
56,24,2,FMULT
57,77,4,SIMD
58,3,4,MEMORY
59,24,1,FMULT
