id,workload,max_width,tasktype
0,26,4,SIMD
1,76,2,FMULT
2,17,4,FMULT
3,6,2,SIMD
4,51,4,MEMORY
5,98,4,MEMORY
6,66,2,SIMD
7,48,2,FMULT
8,49,2,SIMD
9,62,4,MEMORY
10,42,4,SIMD
11,3,4,FMULT
12,21,2,FMULT
13,100,4,FMULT
14,12,2,FMULT
15,74,2,MEMORY
16,48,4,FMULT
17,18,1,FMULT
18,63,2,SIMD
19,24,2,FMULT
20,13,2,FMULT
21,13,2,MEMORY
22,30,4,FMULT
23,87,2,MEMORY
24,79,2,MEMORY
25,16,4,MEMORY
26,32,1,MEMORY
27,95,4,SIMD
28,17,4,SIMD
29,91,4,SIMD
30,44,4,SIMD
31,67,4,SIMD
32,22,2,MEMORY
33,14,4,FMULT
34,95,2,FMULT
35,36,1,SIMD
36,31,2,MEMORY
37,2,2,MEMORY
38,21,1,FMULT
39,38,4,MEMORY
40,49,1,FMULT
41,51,4,MEMORY
42,98,4,SIMD
43,35,2,FMULT
44,84,2,FMULT
45,73,4,SIMD
46,39,1,FMULT
47,40,2,SIMD
48,25,1,SIMD
49,14,4,MEMORY
50,88,2,SIMD
51,75,2,MEMORY
52,16,2,FMULT
53,43,2,FMULT
54,88,2,SIMD
55,64,2,MEMORY
56,5,4,FMULT
57,24,2,MEMORY
58,25,1,FMULT
59,57,2,SIMD
