id,workload,max_width,tasktype
0,68,4,SIMD
1,6,4,MEMORY
2,65,4,FMULT
3,49,2,SIMD
4,8,4,FMULT
5,92,2,FMULT
6,12,4,MEMORY
7,80,4,FMULT
8,46,4,MEMORY
9,49,2,FMULT
10,84,4,SIMD
11,80,4,FMULT
12,65,4,MEMORY
13,26,2,FMULT
14,23,2,MEMORY
15,79,2,SIMD
16,74,4,MEMORY
17,78,4,SIMD
18,21,2,FMULT
19,23,2,SIMD
20,16,4,FMULT
21,13,1,SIMD
22,4,4,SIMD
23,16,2,FMULT
24,14,2,SIMD
25,52,2,FMULT
26,56,4,FMULT
27,8,1,SIMD
28,57,4,SIMD
29,32,4,MEMORY
30,24,4,FMULT
31,4,4,SIMD
32,69,4,SIMD
33,30,1,FMULT
34,76,4,MEMORY
35,44,4,MEMORY
36,19,4,MEMORY
37,98,2,FMULT
38,36,1,FMULT
39,12,2,SIMD
40,80,2,MEMORY
41,35,2,MEMORY
42,11,4,SIMD
43,36,1,MEMORY
44,42,4,MEMORY
45,87,4,SIMD
46,17,4,MEMORY
47,18,2,FMULT
48,67,2,SIMD
49,16,4,FMULT
50,12,4,SIMD
51,75,4,SIMD
52,64,2,SIMD
53,72,2,MEMORY
54,44,4,FMULT
55,17,2,MEMORY
56,92,4,MEMORY
57,43,1,SIMD
58,8,1,MEMORY
59,2,4,FMULT
