id,workload,max_width,tasktype
0,55,2,SIMD
1,99,4,SIMD
2,3,4,FMULT
3,98,4,FMULT
4,19,4,FMULT
5,68,2,FMULT
6,55,2,MEMORY
7,87,2,MEMORY
8,34,1,FMULT
9,54,4,MEMORY
10,1,4,SIMD
11,59,4,FMULT
12,19,1,MEMORY
13,35,1,SIMD
14,80,2,SIMD
15,25,1,MEMORY
16,46,4,SIMD
17,82,2,MEMORY
18,22,4,FMULT
19,5,4,SIMD
20,4,4,MEMORY
21,15,4,MEMORY
22,19,1,MEMORY
23,67,2,MEMORY
24,35,1,FMULT
25,6,1,SIMD
26,77,4,SIMD
27,15,2,MEMORY
28,2,2,FMULT
29,50,1,SIMD
30,14,1,SIMD
31,56,4,FMULT
32,52,4,SIMD
33,89,2,FMULT
34,57,2,SIMD
35,74,2,SIMD
36,42,1,SIMD
37,44,2,SIMD
38,48,1,SIMD
39,70,2,FMULT
