id,workload,max_width,tasktype
0,5,1,FMULT
1,18,4,SIMD
2,36,1,FMULT
3,59,4,SIMD
4,6,2,MEMORY
5,25,4,SIMD
6,15,1,MEMORY
7,36,1,SIMD
8,87,2,SIMD
9,48,4,MEMORY
10,64,2,FMULT
11,44,4,MEMORY
12,32,1,SIMD
13,22,1,FMULT
14,3,2,SIMD
15,85,4,FMULT
16,43,1,MEMORY
17,21,2,FMULT
18,49,1,MEMORY
19,4,4,SIMD
20,82,2,FMULT
21,14,2,SIMD
22,44,4,SIMD
23,42,1,MEMORY
24,100,2,MEMORY
25,24,1,MEMORY
26,81,4,MEMORY
27,83,4,SIMD
28,79,4,MEMORY
29,31,1,MEMORY
30,62,2,FMULT
31,9,2,MEMORY
32,19,2,MEMORY
33,61,2,FMULT
34,73,4,SIMD
35,69,2,MEMORY
36,63,4,SIMD
37,2,2,SIMD
38,11,4,SIMD
39,34,4,MEMORY
40,10,2,MEMORY
41,1,1,FMULT
42,14,2,SIMD
43,33,4,FMULT
44,95,2,MEMORY
45,75,2,SIMD
46,46,4,SIMD
47,7,1,SIMD
48,16,1,MEMORY
49,92,4,FMULT
