id,workload,max_width,tasktype
0,21,1,FMULT
1,14,4,MEMORY
2,33,2,SIMD
3,17,2,MEMORY
4,2,4,MEMORY
5,72,4,FMULT
6,17,4,MEMORY
7,9,1,SIMD
8,81,4,SIMD
9,94,4,MEMORY
10,74,4,FMULT
11,55,4,SIMD
12,84,4,FMULT
13,57,4,MEMORY
14,45,2,MEMORY
15,59,2,MEMORY
16,49,1,MEMORY
17,28,4,FMULT
18,46,2,SIMD
19,85,2,FMULT
20,52,4,MEMORY
21,73,2,MEMORY
22,28,4,SIMD
23,87,2,MEMORY
24,40,1,MEMORY
25,76,4,MEMORY
26,54,4,SIMD
27,65,4,SIMD
28,13,2,SIMD
29,31,4,FMULT
30,29,4,MEMORY
31,49,4,SIMD
32,30,2,FMULT
33,4,4,SIMD
34,90,4,FMULT
35,75,4,FMULT
36,37,2,SIMD
37,41,2,FMULT
38,60,4,FMULT
39,17,4,MEMORY
