id,workload,max_width,tasktype
0,31,4,FMULT
1,49,1,SIMD
2,96,2,SIMD
3,90,2,FMULT
4,22,1,FMULT
5,17,1,SIMD
6,65,2,SIMD
7,58,4,MEMORY
8,69,2,FMULT
9,76,2,FMULT
10,43,2,FMULT
11,27,1,FMULT
12,71,2,SIMD
13,54,2,SIMD
14,20,1,SIMD
15,21,2,MEMORY
16,36,2,SIMD
17,77,4,MEMORY
18,46,1,FMULT
19,39,4,MEMORY
20,59,4,MEMORY
21,97,4,MEMORY
22,45,1,FMULT
23,13,2,MEMORY
24,41,2,FMULT
25,1,2,MEMORY
26,70,2,MEMORY
27,6,2,SIMD
28,50,4,MEMORY
29,24,4,SIMD
30,96,4,SIMD
31,48,2,SIMD
32,72,4,FMULT
33,29,4,FMULT
34,27,4,MEMORY
35,70,2,FMULT
36,25,4,FMULT
37,98,4,SIMD
38,23,2,SIMD
39,3,2,SIMD
