id,workload,max_width,tasktype
0,32,1,SIMD
1,60,2,MEMORY
2,18,4,MEMORY
3,31,2,FMULT
4,15,4,MEMORY
5,44,2,MEMORY
6,41,1,SIMD
7,6,4,SIMD
8,86,2,MEMORY
9,50,1,FMULT
10,47,4,FMULT
11,97,4,SIMD
12,5,4,FMULT
13,14,1,SIMD
14,11,2,MEMORY
15,14,2,FMULT
16,89,4,FMULT
17,23,4,SIMD
18,21,1,MEMORY
19,50,4,SIMD
20,18,2,SIMD
21,39,2,FMULT
22,41,4,MEMORY
23,87,4,SIMD
24,50,1,MEMORY
25,37,2,MEMORY
26,62,2,SIMD
27,13,1,MEMORY
28,30,1,SIMD
29,24,1,FMULT
30,11,2,FMULT
31,62,4,FMULT
32,29,1,MEMORY
33,83,2,SIMD
34,23,1,FMULT
35,15,4,SIMD
36,59,4,MEMORY
37,59,2,SIMD
38,53,2,FMULT
39,14,1,MEMORY
40,31,2,SIMD
41,25,1,MEMORY
42,47,1,MEMORY
43,29,1,FMULT
44,15,1,FMULT
45,11,1,FMULT
46,45,4,SIMD
47,77,2,SIMD
48,29,2,MEMORY
49,77,2,FMULT
