id,workload,max_width,tasktype
0,23,1,SIMD
1,6,4,SIMD
2,25,1,SIMD
3,50,1,SIMD
4,31,2,SIMD
5,18,1,FMULT
6,8,1,MEMORY
7,29,1,FMULT
8,38,2,SIMD
9,30,1,FMULT
10,75,2,MEMORY
11,63,2,MEMORY
12,54,2,FMULT
13,48,4,SIMD
14,12,4,SIMD
15,35,1,MEMORY
16,2,2,MEMORY
17,36,1,SIMD
18,34,2,MEMORY
19,37,4,MEMORY
20,44,1,FMULT
21,57,2,SIMD
22,31,2,MEMORY
23,42,1,FMULT
24,40,4,MEMORY
25,26,4,MEMORY
26,92,4,FMULT
27,16,2,FMULT
28,88,2,SIMD
29,64,4,FMULT
30,15,4,MEMORY
31,49,4,FMULT
32,37,4,MEMORY
33,39,2,SIMD
34,13,2,FMULT
35,46,4,MEMORY
36,15,4,SIMD
37,44,1,MEMORY
38,5,1,SIMD
39,22,4,SIMD
40,69,2,SIMD
41,86,4,MEMORY
42,53,4,FMULT
43,83,4,MEMORY
44,6,1,SIMD
45,16,2,SIMD
46,9,2,FMULT
47,46,2,MEMORY
48,48,4,MEMORY
49,35,4,MEMORY
50,76,2,FMULT
51,21,2,SIMD
52,60,4,MEMORY
53,67,4,MEMORY
54,83,2,MEMORY
55,94,4,MEMORY
56,2,2,FMULT
57,3,1,SIMD
58,44,1,MEMORY
59,22,4,FMULT
