id,workload,max_width,tasktype
0,97,4,SIMD
1,96,4,SIMD
2,40,1,SIMD
3,45,2,MEMORY
4,37,2,MEMORY
5,54,4,MEMORY
6,71,2,FMULT
7,97,4,SIMD
8,68,2,FMULT
9,90,2,MEMORY
10,11,4,SIMD
11,48,4,FMULT
12,61,4,MEMORY
13,17,4,FMULT
14,35,2,SIMD
15,32,4,SIMD
16,20,2,FMULT
17,17,4,FMULT
18,4,1,MEMORY
19,74,4,FMULT
20,9,1,FMULT
21,66,4,MEMORY
22,24,1,MEMORY
23,58,4,SIMD
24,65,2,FMULT
25,13,1,SIMD
26,33,1,SIMD
27,27,4,FMULT
28,49,2,MEMORY
29,51,2,SIMD
30,82,4,SIMD
31,9,1,MEMORY
32,28,2,MEMORY
33,14,2,SIMD
34,40,1,FMULT
35,49,2,FMULT
36,31,4,FMULT
37,35,2,SIMD
38,8,4,FMULT
39,48,4,SIMD
