id,workload,max_width,tasktype
0,34,1,MEMORY
1,48,1,SIMD
2,14,4,FMULT
3,73,2,SIMD
4,67,4,SIMD
5,25,1,FMULT
6,95,2,SIMD
7,1,2,FMULT
8,28,4,MEMORY
9,11,1,MEMORY
10,50,2,SIMD
11,95,2,MEMORY
12,37,4,FMULT
13,6,1,SIMD
14,86,4,SIMD
15,10,1,SIMD
16,19,4,SIMD
17,79,4,SIMD
18,57,4,SIMD
19,3,1,SIMD
20,52,4,MEMORY
21,4,1,MEMORY
22,12,4,MEMORY
23,7,2,SIMD
24,40,1,SIMD
25,58,4,FMULT
26,13,4,FMULT
27,7,2,SIMD
28,30,2,MEMORY
29,35,2,MEMORY
30,43,2,MEMORY
31,13,1,FMULT
32,26,1,SIMD
33,38,1,FMULT
34,6,1,SIMD
35,51,2,SIMD
36,78,2,SIMD
37,81,2,FMULT
38,94,2,MEMORY
39,79,4,SIMD
