id,workload,max_width,tasktype
0,71,2,FMULT
1,8,4,FMULT
2,69,4,FMULT
3,89,4,SIMD
4,27,1,MEMORY
5,89,2,SIMD
6,37,4,MEMORY
7,97,2,MEMORY
8,14,1,SIMD
9,82,2,FMULT
10,66,4,SIMD
11,66,2,FMULT
12,36,2,MEMORY
13,1,1,SIMD
14,22,2,SIMD
15,49,4,SIMD
16,20,1,FMULT
17,69,2,SIMD
18,21,1,MEMORY
19,17,2,MEMORY
20,64,4,FMULT
21,4,4,MEMORY
22,31,4,MEMORY
23,46,4,MEMORY
24,17,1,FMULT
25,9,1,FMULT
26,8,4,FMULT
27,52,2,FMULT
28,53,2,MEMORY
29,18,1,MEMORY
30,1,4,FMULT
31,79,2,FMULT
32,27,2,SIMD
33,89,4,MEMORY
34,11,2,MEMORY
35,18,4,MEMORY
36,95,2,SIMD
37,71,4,SIMD
38,25,2,MEMORY
39,18,4,SIMD
