id,workload,max_width,tasktype
0,48,1,SIMD
1,76,4,FMULT
2,2,1,SIMD
3,21,1,MEMORY
4,46,1,SIMD
5,71,4,MEMORY
6,77,4,SIMD
7,69,4,FMULT
8,38,4,MEMORY
9,41,2,FMULT
10,70,2,FMULT
11,33,1,MEMORY
12,40,1,MEMORY
13,98,4,FMULT
14,2,1,SIMD
15,36,2,MEMORY
16,46,4,SIMD
17,14,2,SIMD
18,58,4,SIMD
19,49,1,MEMORY
20,17,2,MEMORY
21,8,2,SIMD
22,9,2,SIMD
23,16,1,FMULT
24,15,2,MEMORY
25,50,1,MEMORY
26,3,2,SIMD
27,52,2,FMULT
28,34,1,MEMORY
29,12,2,FMULT
30,14,2,SIMD
31,62,2,MEMORY
32,79,4,MEMORY
33,29,1,FMULT
34,39,2,SIMD
35,17,4,FMULT
36,89,2,SIMD
37,26,1,SIMD
38,94,2,MEMORY
39,79,4,SIMD
40,36,2,SIMD
41,63,4,MEMORY
42,53,4,MEMORY
43,45,2,MEMORY
44,48,4,MEMORY
45,5,1,FMULT
46,46,1,MEMORY
47,83,2,MEMORY
48,13,2,FMULT
49,93,2,MEMORY
50,65,2,MEMORY
51,49,1,SIMD
52,6,4,FMULT
53,72,4,SIMD
54,45,4,MEMORY
55,37,4,SIMD
56,80,4,SIMD
57,2,4,SIMD
58,75,4,SIMD
59,99,2,MEMORY
