id,workload,max_width,tasktype
0,26,1,MEMORY
1,76,2,SIMD
2,43,1,SIMD
3,24,2,MEMORY
4,52,4,FMULT
5,4,2,FMULT
6,97,4,MEMORY
7,52,4,MEMORY
8,5,2,SIMD
9,25,2,MEMORY
10,22,1,MEMORY
11,67,2,FMULT
12,7,2,MEMORY
13,50,1,MEMORY
14,99,2,SIMD
15,52,2,MEMORY
16,25,2,SIMD
17,50,2,FMULT
18,49,1,MEMORY
19,34,2,SIMD
20,68,2,MEMORY
21,45,2,MEMORY
22,90,4,MEMORY
23,91,2,FMULT
24,77,2,MEMORY
25,7,1,SIMD
26,34,4,MEMORY
27,4,1,SIMD
28,34,2,MEMORY
29,1,1,FMULT
30,59,4,FMULT
31,16,1,SIMD
32,52,2,SIMD
33,30,4,SIMD
34,91,4,SIMD
35,59,2,SIMD
36,37,1,FMULT
37,85,2,MEMORY
38,33,4,SIMD
39,13,4,SIMD
