id,workload,max_width,tasktype
0,88,2,MEMORY
1,4,1,SIMD
2,25,1,FMULT
3,100,2,MEMORY
4,41,2,FMULT
5,96,4,FMULT
6,31,2,SIMD
7,5,2,SIMD
8,18,4,SIMD
9,22,1,SIMD
10,54,2,SIMD
11,20,2,SIMD
12,82,2,MEMORY
13,100,2,FMULT
14,7,2,FMULT
15,47,1,MEMORY
16,8,1,SIMD
17,87,4,MEMORY
18,59,4,MEMORY
19,78,4,SIMD
20,34,1,MEMORY
21,2,2,FMULT
22,15,2,MEMORY
23,16,2,MEMORY
24,21,1,FMULT
25,4,2,FMULT
26,30,1,SIMD
27,49,4,MEMORY
28,56,2,SIMD
29,16,4,FMULT
30,28,4,FMULT
31,56,2,FMULT
32,33,4,FMULT
33,99,2,FMULT
34,90,4,FMULT
35,76,2,SIMD
36,67,2,SIMD
37,16,1,FMULT
38,42,4,SIMD
39,17,1,SIMD
40,42,2,MEMORY
41,13,1,MEMORY
42,27,2,MEMORY
43,83,2,SIMD
44,98,4,SIMD
45,32,1,FMULT
46,7,2,FMULT
47,78,4,FMULT
48,60,4,SIMD
49,10,4,MEMORY
50,33,2,FMULT
51,3,2,MEMORY
52,81,4,SIMD
53,14,2,SIMD
54,94,4,FMULT
55,88,2,FMULT
56,32,2,MEMORY
57,25,2,SIMD
58,17,1,MEMORY
59,95,4,MEMORY
