id,workload,max_width,tasktype
0,8,4,FMULT
1,4,2,SIMD
2,18,4,MEMORY
3,10,2,MEMORY
4,16,4,FMULT
5,97,2,SIMD
6,66,4,MEMORY
7,40,1,FMULT
8,7,1,MEMORY
9,28,1,SIMD
10,58,4,FMULT
11,36,1,FMULT
12,96,2,MEMORY
13,65,2,FMULT
14,26,1,SIMD
15,25,4,MEMORY
16,72,2,SIMD
17,99,2,FMULT
18,24,4,MEMORY
19,2,1,SIMD
20,21,2,FMULT
21,89,2,MEMORY
22,5,2,FMULT
23,10,2,FMULT
24,62,4,FMULT
25,19,1,FMULT
26,13,4,MEMORY
27,50,2,MEMORY
28,42,4,SIMD
29,99,4,FMULT
30,46,1,SIMD
31,41,2,MEMORY
32,74,2,FMULT
33,63,2,MEMORY
34,15,1,SIMD
35,30,2,FMULT
36,31,4,MEMORY
37,29,1,FMULT
38,20,2,MEMORY
39,41,4,SIMD
40,72,2,FMULT
41,39,4,FMULT
42,2,1,MEMORY
43,81,4,SIMD
44,67,2,FMULT
45,24,4,FMULT
46,6,4,MEMORY
47,11,4,FMULT
48,91,2,SIMD
49,6,1,MEMORY
50,1,2,SIMD
51,91,2,FMULT
52,60,2,MEMORY
53,1,4,MEMORY
54,41,1,MEMORY
55,1,4,SIMD
56,99,2,MEMORY
57,7,4,MEMORY
58,47,1,MEMORY
59,58,4,FMULT
