id,workload,max_width,tasktype
0,80,2,MEMORY
1,41,1,FMULT
2,88,4,MEMORY
3,61,2,SIMD
4,23,1,MEMORY
5,42,4,FMULT
6,84,2,SIMD
7,31,2,MEMORY
8,85,4,FMULT
9,85,4,SIMD
10,35,4,FMULT
11,48,1,SIMD
12,29,2,MEMORY
13,17,4,MEMORY
14,88,4,MEMORY
15,48,1,FMULT
16,48,1,SIMD
17,20,1,SIMD
18,1,1,MEMORY
19,94,4,SIMD
20,63,2,MEMORY
21,63,2,FMULT
22,18,1,SIMD
23,22,1,FMULT
24,38,4,FMULT
25,83,2,FMULT
26,43,4,SIMD
27,63,4,SIMD
28,48,1,MEMORY
29,37,1,SIMD
30,36,4,SIMD
31,6,4,SIMD
32,47,2,SIMD
33,33,2,MEMORY
34,42,2,MEMORY
35,82,4,SIMD
36,72,4,FMULT
37,63,4,FMULT
38,1,1,MEMORY
39,24,4,MEMORY
40,69,4,SIMD
41,16,1,FMULT
42,39,4,MEMORY
43,64,4,FMULT
44,67,2,SIMD
45,74,4,FMULT
46,27,1,MEMORY
47,40,4,FMULT
48,56,4,FMULT
49,30,2,FMULT
