id,workload,max_width,tasktype
0,49,2,FMULT
1,18,1,MEMORY
2,33,4,MEMORY
3,91,4,FMULT
4,23,2,MEMORY
5,40,2,FMULT
6,97,4,MEMORY
7,29,4,SIMD
8,26,4,MEMORY
9,46,1,MEMORY
10,8,2,SIMD
11,39,2,MEMORY
12,40,2,FMULT
13,51,2,MEMORY
14,74,4,MEMORY
15,11,4,FMULT
16,64,4,FMULT
17,57,2,MEMORY
18,16,1,MEMORY
19,23,2,MEMORY
20,58,4,FMULT
21,12,2,FMULT
22,47,2,MEMORY
23,29,4,SIMD
24,44,4,SIMD
25,40,4,FMULT
26,40,4,SIMD
27,8,4,MEMORY
28,49,2,MEMORY
29,59,2,SIMD
30,36,1,SIMD
31,99,4,FMULT
32,75,4,SIMD
33,32,1,SIMD
34,40,4,MEMORY
35,31,2,FMULT
36,97,4,FMULT
37,33,1,FMULT
38,20,2,MEMORY
39,56,4,FMULT
