id,workload,max_width,tasktype
0,4,4,MEMORY
1,15,4,MEMORY
2,19,1,MEMORY
3,67,2,MEMORY
4,35,1,FMULT
5,6,1,SIMD
6,77,4,SIMD
7,15,2,MEMORY
8,2,2,FMULT
9,50,1,SIMD
10,14,1,SIMD
11,56,4,FMULT
12,52,4,SIMD
13,89,2,FMULT
14,57,2,SIMD
15,74,2,SIMD
16,42,1,SIMD
17,44,2,SIMD
18,48,1,SIMD
19,70,2,FMULT
20,30,2,MEMORY
21,21,4,FMULT
22,33,4,FMULT
23,15,4,MEMORY
24,93,2,FMULT
25,98,2,MEMORY
26,8,2,SIMD
27,84,4,SIMD
28,39,4,FMULT
29,66,2,MEMORY
30,69,2,SIMD
31,80,4,SIMD
32,63,4,FMULT
33,3,1,FMULT
34,2,4,MEMORY
35,9,1,SIMD
36,13,4,MEMORY
37,68,2,MEMORY
38,34,2,SIMD
39,88,4,SIMD
40,92,4,MEMORY
41,56,4,FMULT
42,97,4,FMULT
43,6,2,SIMD
44,82,2,FMULT
45,82,2,MEMORY
46,72,4,FMULT
47,28,4,MEMORY
48,72,2,SIMD
49,78,2,FMULT
