id,workload,max_width,tasktype
0,71,2,MEMORY
1,1,1,MEMORY
2,81,2,FMULT
3,78,2,SIMD
4,71,4,SIMD
5,28,4,MEMORY
6,32,1,MEMORY
7,33,4,FMULT
8,20,4,SIMD
9,90,4,FMULT
10,97,4,MEMORY
11,94,2,MEMORY
12,27,2,SIMD
13,54,4,SIMD
14,96,2,FMULT
15,40,2,FMULT
16,28,4,MEMORY
17,17,2,MEMORY
18,36,1,FMULT
19,61,2,FMULT
20,96,4,FMULT
21,31,1,FMULT
22,83,2,SIMD
23,76,2,FMULT
24,5,1,MEMORY
25,89,2,FMULT
26,94,4,SIMD
27,31,4,SIMD
28,47,1,SIMD
29,63,2,SIMD
30,43,1,FMULT
31,84,2,MEMORY
32,74,4,MEMORY
33,13,1,SIMD
34,99,4,MEMORY
35,22,2,FMULT
36,74,4,MEMORY
37,74,2,MEMORY
38,27,4,SIMD
39,83,4,SIMD
