id,workload,max_width,tasktype
0,70,2,MEMORY
1,54,4,FMULT
2,28,4,SIMD
3,2,4,MEMORY
4,78,2,FMULT
5,24,4,FMULT
6,22,2,FMULT
7,48,4,MEMORY
8,36,2,FMULT
9,35,1,FMULT
10,27,4,FMULT
11,50,1,MEMORY
12,14,1,FMULT
13,54,2,MEMORY
14,93,2,SIMD
15,11,4,FMULT
16,26,1,SIMD
17,36,4,MEMORY
18,32,4,SIMD
19,92,4,FMULT
20,93,2,SIMD
21,67,4,MEMORY
22,40,4,SIMD
23,37,1,FMULT
24,77,4,MEMORY
25,82,4,MEMORY
26,83,2,SIMD
27,1,2,SIMD
28,5,2,MEMORY
29,21,2,FMULT
30,29,4,SIMD
31,40,4,FMULT
32,30,2,SIMD
33,69,2,FMULT
34,86,2,FMULT
35,46,4,SIMD
36,29,2,MEMORY
37,47,1,MEMORY
38,100,2,MEMORY
39,37,1,MEMORY
40,34,1,SIMD
41,61,2,SIMD
42,49,4,SIMD
43,7,2,MEMORY
44,9,1,MEMORY
45,30,2,SIMD
46,81,4,FMULT
47,5,4,SIMD
48,12,1,SIMD
49,95,2,MEMORY
