id,workload,max_width,tasktype
0,46,4,MEMORY
1,18,4,SIMD
2,90,4,FMULT
3,18,2,MEMORY
4,40,2,MEMORY
5,26,4,SIMD
6,45,1,FMULT
7,1,4,SIMD
8,12,1,FMULT
9,24,4,MEMORY
10,67,4,MEMORY
11,5,4,FMULT
12,71,2,FMULT
13,72,4,MEMORY
14,7,1,SIMD
15,49,4,FMULT
16,54,2,FMULT
17,22,2,FMULT
18,1,1,SIMD
19,48,4,MEMORY
20,16,4,SIMD
21,27,4,MEMORY
22,48,2,FMULT
23,41,4,MEMORY
24,30,1,SIMD
25,68,4,SIMD
26,87,4,FMULT
27,33,2,FMULT
28,13,4,SIMD
29,57,2,MEMORY
30,33,1,SIMD
31,16,1,MEMORY
32,1,2,SIMD
33,41,2,SIMD
34,24,4,MEMORY
35,66,4,FMULT
36,23,2,FMULT
37,52,2,FMULT
38,39,4,SIMD
39,18,4,MEMORY
