id,workload,max_width,tasktype
0,76,4,MEMORY
1,85,2,FMULT
2,92,4,FMULT
3,7,4,SIMD
4,23,4,MEMORY
5,86,4,FMULT
6,46,4,FMULT
7,86,2,SIMD
8,57,4,FMULT
9,21,4,MEMORY
10,72,2,SIMD
11,9,1,SIMD
12,16,2,SIMD
13,88,2,SIMD
14,12,1,SIMD
15,26,1,FMULT
16,91,4,SIMD
17,87,4,SIMD
18,13,1,SIMD
19,23,2,SIMD
20,53,2,MEMORY
21,91,2,SIMD
22,72,4,SIMD
23,41,1,FMULT
24,23,4,SIMD
25,80,2,MEMORY
26,32,1,FMULT
27,23,4,SIMD
28,80,2,FMULT
29,5,4,MEMORY
30,46,1,SIMD
31,6,2,FMULT
32,2,1,MEMORY
33,31,1,MEMORY
34,41,4,SIMD
35,44,1,FMULT
36,10,1,SIMD
37,34,2,MEMORY
38,44,2,MEMORY
39,24,1,MEMORY
40,38,4,MEMORY
41,98,4,SIMD
42,100,4,SIMD
43,30,4,SIMD
44,52,4,FMULT
45,84,4,FMULT
46,73,4,SIMD
47,65,2,FMULT
48,26,1,MEMORY
49,95,4,FMULT
50,17,1,MEMORY
51,58,4,MEMORY
52,22,4,MEMORY
53,11,4,MEMORY
54,65,2,SIMD
55,29,1,MEMORY
56,40,1,SIMD
57,21,1,MEMORY
58,34,4,FMULT
59,78,4,SIMD
