id,workload,max_width,tasktype
0,77,4,SIMD
1,43,2,MEMORY
2,2,2,MEMORY
3,30,2,FMULT
4,39,1,SIMD
5,16,2,SIMD
6,30,2,SIMD
7,14,1,SIMD
8,46,2,FMULT
9,57,4,MEMORY
10,27,1,SIMD
11,29,4,MEMORY
12,88,2,SIMD
13,63,4,MEMORY
14,97,4,FMULT
15,20,2,MEMORY
16,85,2,SIMD
17,16,4,FMULT
18,6,2,SIMD
19,99,4,SIMD
20,26,4,MEMORY
21,81,4,SIMD
22,82,2,MEMORY
23,15,2,MEMORY
24,79,4,SIMD
25,9,4,MEMORY
26,4,1,FMULT
27,20,4,SIMD
28,47,2,SIMD
29,32,1,FMULT
30,22,1,FMULT
31,35,2,MEMORY
32,42,2,FMULT
33,52,4,FMULT
34,26,2,SIMD
35,14,1,SIMD
36,90,4,SIMD
37,54,4,MEMORY
38,15,2,FMULT
39,43,1,SIMD
40,98,4,FMULT
41,95,2,MEMORY
42,50,2,MEMORY
43,69,2,FMULT
44,16,4,SIMD
45,15,4,SIMD
46,31,4,SIMD
47,47,2,FMULT
48,70,2,SIMD
49,67,4,FMULT
