id,workload,max_width,tasktype
0,42,2,SIMD
1,43,2,FMULT
2,7,4,SIMD
3,27,4,SIMD
4,21,2,SIMD
5,24,1,MEMORY
6,6,2,MEMORY
7,14,1,MEMORY
8,45,1,MEMORY
9,35,1,FMULT
10,40,2,SIMD
11,45,4,SIMD
12,98,4,MEMORY
13,78,2,FMULT
14,63,4,SIMD
15,33,1,FMULT
16,42,4,FMULT
17,55,2,FMULT
18,33,1,FMULT
19,45,2,MEMORY
20,91,2,SIMD
21,69,4,FMULT
22,30,1,FMULT
23,59,4,FMULT
24,22,2,SIMD
25,91,2,MEMORY
26,1,4,MEMORY
27,30,1,MEMORY
28,49,4,SIMD
29,42,2,SIMD
30,63,2,MEMORY
31,8,2,MEMORY
32,98,4,FMULT
33,73,2,FMULT
34,92,2,FMULT
35,25,4,FMULT
36,26,1,SIMD
37,69,4,SIMD
38,8,1,SIMD
39,56,4,FMULT
40,52,4,SIMD
41,28,2,SIMD
42,28,2,FMULT
43,17,4,SIMD
44,87,2,MEMORY
45,59,2,MEMORY
46,4,2,MEMORY
47,43,4,SIMD
48,6,4,SIMD
49,64,2,SIMD
50,27,2,FMULT
51,94,2,MEMORY
52,32,2,FMULT
53,48,2,SIMD
54,50,4,SIMD
55,37,1,MEMORY
56,73,2,MEMORY
57,64,4,FMULT
58,92,4,SIMD
59,80,2,FMULT
