id,workload,max_width,tasktype
0,16,1,FMULT
1,42,2,MEMORY
2,84,4,FMULT
3,51,2,FMULT
4,5,1,FMULT
5,44,4,MEMORY
6,2,1,MEMORY
7,68,4,FMULT
8,41,2,FMULT
9,70,4,SIMD
10,91,2,MEMORY
11,24,4,MEMORY
12,2,4,SIMD
13,96,4,FMULT
14,61,2,MEMORY
15,30,1,MEMORY
16,98,4,MEMORY
17,59,2,SIMD
18,91,2,SIMD
19,2,1,MEMORY
20,20,1,MEMORY
21,56,2,MEMORY
22,18,4,SIMD
23,2,4,FMULT
24,30,4,FMULT
25,61,2,FMULT
26,88,4,SIMD
27,31,4,SIMD
28,51,4,FMULT
29,76,4,FMULT
30,47,2,SIMD
31,31,4,SIMD
32,37,1,MEMORY
33,42,2,FMULT
34,81,2,FMULT
35,36,4,FMULT
36,93,2,MEMORY
37,42,4,FMULT
38,60,4,FMULT
39,15,2,FMULT
40,98,4,SIMD
41,39,4,SIMD
42,62,4,SIMD
43,8,4,MEMORY
44,13,4,MEMORY
45,41,2,MEMORY
46,24,2,SIMD
47,89,4,FMULT
48,48,2,MEMORY
49,47,4,FMULT
50,83,4,MEMORY
51,32,2,SIMD
52,29,2,MEMORY
53,53,4,FMULT
54,55,4,MEMORY
55,21,2,SIMD
56,67,4,MEMORY
57,25,2,FMULT
58,80,2,SIMD
59,79,2,FMULT
