id,workload,max_width,tasktype
0,2,2,SIMD
1,33,2,FMULT
2,95,2,MEMORY
3,4,1,FMULT
4,79,4,SIMD
5,90,2,MEMORY
6,52,2,MEMORY
7,23,1,MEMORY
8,75,2,SIMD
9,44,1,FMULT
10,5,4,MEMORY
11,55,2,FMULT
12,32,1,MEMORY
13,5,1,SIMD
14,37,2,SIMD
15,25,2,MEMORY
16,90,4,SIMD
17,22,1,SIMD
18,30,1,FMULT
19,39,4,FMULT
20,34,1,FMULT
21,4,1,FMULT
22,38,1,MEMORY
23,78,2,MEMORY
24,4,2,SIMD
25,34,1,FMULT
26,49,1,FMULT
27,59,4,SIMD
28,7,4,FMULT
29,36,4,FMULT
30,38,1,MEMORY
31,34,1,FMULT
32,56,2,SIMD
33,19,4,FMULT
34,81,4,SIMD
35,20,2,SIMD
36,98,2,MEMORY
37,5,2,MEMORY
38,97,4,MEMORY
39,96,2,MEMORY
40,32,2,FMULT
41,57,2,MEMORY
42,31,2,FMULT
43,28,1,MEMORY
44,9,4,SIMD
45,36,2,FMULT
46,39,2,FMULT
47,49,4,MEMORY
48,52,2,MEMORY
49,61,2,SIMD
