id,workload,max_width,tasktype
0,81,4,FMULT
1,81,2,FMULT
2,55,2,MEMORY
3,69,4,SIMD
4,55,2,FMULT
5,21,2,MEMORY
6,74,2,MEMORY
7,64,2,FMULT
8,22,4,SIMD
9,10,1,FMULT
10,60,2,MEMORY
11,86,4,MEMORY
12,89,4,MEMORY
13,20,2,SIMD
14,36,2,SIMD
15,46,4,MEMORY
16,96,2,MEMORY
17,36,2,FMULT
18,40,1,MEMORY
19,72,2,FMULT
20,79,4,SIMD
21,1,1,FMULT
22,67,4,MEMORY
23,99,4,MEMORY
24,30,2,MEMORY
25,41,4,MEMORY
26,12,4,MEMORY
27,34,2,SIMD
28,5,2,MEMORY
29,22,4,FMULT
30,29,2,FMULT
31,31,1,SIMD
32,70,2,FMULT
33,2,4,MEMORY
34,76,2,FMULT
35,18,4,SIMD
36,76,2,MEMORY
37,59,2,FMULT
38,25,4,MEMORY
39,23,4,FMULT
40,30,1,MEMORY
41,31,2,FMULT
42,48,1,MEMORY
43,35,4,MEMORY
44,65,4,SIMD
45,33,4,FMULT
46,97,4,SIMD
47,73,4,SIMD
48,10,4,MEMORY
49,99,2,SIMD
