id,workload,max_width,tasktype
0,54,2,FMULT
1,3,2,FMULT
2,96,4,SIMD
3,24,4,SIMD
4,47,1,FMULT
5,49,4,SIMD
6,17,1,FMULT
7,28,4,MEMORY
8,24,1,MEMORY
9,14,1,MEMORY
10,34,4,MEMORY
11,26,2,MEMORY
12,35,1,FMULT
13,83,2,FMULT
14,61,2,MEMORY
15,33,1,MEMORY
16,28,2,SIMD
17,10,4,SIMD
18,17,1,MEMORY
19,42,1,SIMD
20,32,1,FMULT
21,19,4,FMULT
22,85,4,MEMORY
23,71,2,MEMORY
24,98,4,FMULT
25,24,4,MEMORY
26,98,4,SIMD
27,20,1,SIMD
28,5,1,SIMD
29,44,4,MEMORY
30,7,1,MEMORY
31,18,2,SIMD
32,93,2,SIMD
33,52,2,SIMD
34,35,4,FMULT
35,96,4,MEMORY
36,19,1,MEMORY
37,88,2,SIMD
38,71,2,MEMORY
39,20,2,SIMD
40,16,1,MEMORY
41,34,2,MEMORY
42,59,4,SIMD
43,34,4,SIMD
44,15,1,SIMD
45,27,2,MEMORY
46,40,4,SIMD
47,40,4,FMULT
48,9,2,MEMORY
49,13,4,FMULT
50,88,4,FMULT
51,16,4,FMULT
52,12,4,SIMD
53,4,4,MEMORY
54,15,1,FMULT
55,12,2,SIMD
56,28,2,SIMD
57,57,4,MEMORY
58,37,1,FMULT
59,56,4,SIMD
