id,workload,max_width,tasktype
0,26,4,MEMORY
1,93,2,SIMD
2,6,2,SIMD
3,47,1,FMULT
4,56,2,SIMD
5,41,2,SIMD
6,53,4,SIMD
7,39,2,FMULT
8,26,1,FMULT
9,48,4,SIMD
10,98,4,MEMORY
11,35,2,SIMD
12,19,1,FMULT
13,42,1,MEMORY
14,72,2,FMULT
15,47,4,FMULT
16,10,1,SIMD
17,50,2,FMULT
18,66,2,MEMORY
19,89,4,FMULT
20,45,2,SIMD
21,88,4,SIMD
22,38,1,FMULT
23,26,1,SIMD
24,35,1,SIMD
25,58,2,MEMORY
26,17,4,FMULT
27,93,2,MEMORY
28,30,1,FMULT
29,10,2,MEMORY
30,13,4,FMULT
31,9,4,MEMORY
32,2,2,SIMD
33,26,4,FMULT
34,11,1,SIMD
35,17,4,MEMORY
36,20,1,SIMD
37,5,2,MEMORY
38,65,2,MEMORY
39,10,1,MEMORY
40,27,1,FMULT
41,18,1,SIMD
42,65,4,MEMORY
43,71,2,FMULT
44,59,2,SIMD
45,40,2,MEMORY
46,99,2,SIMD
47,23,1,SIMD
48,50,1,FMULT
49,14,4,FMULT
