id,workload,max_width,tasktype
0,3,2,MEMORY
1,34,4,FMULT
2,34,1,FMULT
3,48,1,SIMD
4,98,4,MEMORY
5,35,1,SIMD
6,71,4,FMULT
7,73,4,MEMORY
8,87,4,SIMD
9,2,1,MEMORY
10,55,4,SIMD
11,52,2,MEMORY
12,72,4,SIMD
13,41,4,MEMORY
14,75,2,FMULT
15,48,1,FMULT
16,25,1,FMULT
17,5,2,MEMORY
18,97,2,MEMORY
19,23,2,MEMORY
20,21,2,SIMD
21,72,2,MEMORY
22,42,4,SIMD
23,12,4,FMULT
24,3,4,FMULT
25,91,2,MEMORY
26,55,2,MEMORY
27,9,1,SIMD
28,78,2,SIMD
29,47,1,MEMORY
30,80,2,FMULT
31,20,1,FMULT
32,7,4,MEMORY
33,62,4,FMULT
34,16,1,SIMD
35,98,4,MEMORY
36,82,4,FMULT
37,83,2,SIMD
38,70,2,SIMD
39,6,1,MEMORY
40,25,2,MEMORY
41,32,1,FMULT
42,46,2,SIMD
43,76,2,FMULT
44,6,4,SIMD
45,58,2,MEMORY
46,13,2,FMULT
47,12,1,SIMD
48,87,4,MEMORY
49,61,2,SIMD
50,6,4,SIMD
51,35,2,FMULT
52,46,1,MEMORY
53,51,2,SIMD
54,32,2,SIMD
55,5,4,FMULT
56,21,2,MEMORY
57,37,1,MEMORY
58,55,4,MEMORY
59,34,1,MEMORY
