id,workload,max_width,tasktype
0,39,2,MEMORY
1,47,2,MEMORY
2,41,2,SIMD
3,26,2,SIMD
4,15,2,SIMD
5,17,2,SIMD
6,57,4,MEMORY
7,36,1,FMULT
8,45,2,SIMD
9,91,4,MEMORY
10,14,2,MEMORY
11,61,4,MEMORY
12,75,4,FMULT
13,82,4,MEMORY
14,24,4,SIMD
15,46,1,SIMD
16,32,2,SIMD
17,42,1,FMULT
18,22,2,FMULT
19,46,1,SIMD
20,84,2,SIMD
21,97,2,MEMORY
22,66,4,MEMORY
23,15,4,MEMORY
24,10,4,MEMORY
25,1,2,MEMORY
26,77,4,SIMD
27,41,2,FMULT
28,31,1,FMULT
29,45,1,MEMORY
30,25,2,SIMD
31,44,1,FMULT
32,11,2,FMULT
33,87,4,SIMD
34,5,1,MEMORY
35,12,1,MEMORY
36,18,2,MEMORY
37,46,2,FMULT
38,58,4,FMULT
39,5,2,FMULT
40,2,4,MEMORY
41,14,4,SIMD
42,49,2,FMULT
43,42,2,MEMORY
44,4,2,FMULT
45,15,4,SIMD
46,75,4,SIMD
47,32,1,SIMD
48,42,1,MEMORY
49,41,4,MEMORY
50,71,2,SIMD
51,46,4,MEMORY
52,41,4,MEMORY
53,56,4,FMULT
54,96,2,FMULT
55,28,2,MEMORY
56,23,4,FMULT
57,20,2,SIMD
58,20,4,SIMD
59,42,4,SIMD
