id,workload,max_width,tasktype
0,17,2,FMULT
1,6,2,MEMORY
2,32,4,SIMD
3,56,2,SIMD
4,67,2,SIMD
5,19,1,SIMD
6,25,4,MEMORY
7,29,4,FMULT
8,24,4,SIMD
9,100,2,MEMORY
10,22,1,SIMD
11,33,2,FMULT
12,22,1,MEMORY
13,4,1,MEMORY
14,56,2,FMULT
15,13,2,FMULT
16,65,4,SIMD
17,2,2,SIMD
18,35,1,FMULT
19,43,1,MEMORY
20,15,4,FMULT
21,60,2,FMULT
22,86,2,FMULT
23,12,2,MEMORY
24,47,4,SIMD
25,100,2,MEMORY
26,75,4,SIMD
27,17,2,FMULT
28,30,2,SIMD
29,83,2,SIMD
30,79,2,FMULT
31,60,2,FMULT
32,71,4,SIMD
33,5,2,FMULT
34,26,4,SIMD
35,56,2,FMULT
36,31,1,FMULT
37,1,4,MEMORY
38,77,4,FMULT
39,33,4,SIMD
40,62,4,SIMD
41,52,4,SIMD
42,21,2,FMULT
43,77,2,MEMORY
44,57,4,SIMD
45,21,1,SIMD
46,92,2,FMULT
47,15,2,FMULT
48,56,2,MEMORY
49,7,4,MEMORY
50,79,2,SIMD
51,1,1,MEMORY
52,52,2,MEMORY
53,70,2,SIMD
54,97,2,MEMORY
55,50,2,FMULT
56,46,1,MEMORY
57,32,4,SIMD
58,44,2,FMULT
59,8,2,MEMORY
