id,workload,max_width,tasktype
0,3,2,MEMORY
1,53,2,SIMD
2,1,2,FMULT
3,49,4,FMULT
4,81,4,MEMORY
5,50,2,SIMD
6,89,2,MEMORY
7,33,4,FMULT
8,55,4,SIMD
9,65,2,SIMD
10,69,2,MEMORY
11,81,2,MEMORY
12,24,4,SIMD
13,83,2,FMULT
14,22,2,FMULT
15,4,1,SIMD
16,49,2,FMULT
17,93,4,MEMORY
18,12,4,MEMORY
19,65,4,SIMD
20,39,2,MEMORY
21,33,1,MEMORY
22,76,2,FMULT
23,91,2,SIMD
24,82,2,SIMD
25,32,1,FMULT
26,87,4,SIMD
27,98,2,MEMORY
28,91,2,SIMD
29,13,2,SIMD
30,44,4,MEMORY
31,1,1,SIMD
32,36,2,MEMORY
33,52,2,SIMD
34,22,4,SIMD
35,5,1,FMULT
36,43,1,MEMORY
37,11,2,FMULT
38,10,4,MEMORY
39,39,2,FMULT
40,7,2,SIMD
41,60,2,MEMORY
42,65,2,MEMORY
43,17,2,SIMD
44,11,2,MEMORY
45,61,2,SIMD
46,73,4,SIMD
47,1,1,MEMORY
48,35,2,MEMORY
49,10,2,MEMORY
