id,workload,max_width,tasktype
0,3,4,SIMD
1,13,4,SIMD
2,33,2,SIMD
3,36,4,FMULT
4,7,2,FMULT
5,8,4,FMULT
6,19,1,MEMORY
7,46,1,MEMORY
8,26,4,MEMORY
9,13,4,FMULT
10,84,2,SIMD
11,15,2,SIMD
12,21,2,FMULT
13,83,4,FMULT
14,74,2,SIMD
15,93,2,MEMORY
16,64,4,SIMD
17,8,1,SIMD
18,14,2,SIMD
19,34,2,FMULT
20,32,1,FMULT
21,10,4,SIMD
22,21,1,MEMORY
23,15,2,SIMD
24,37,2,FMULT
25,8,1,SIMD
26,8,1,FMULT
27,3,1,MEMORY
28,34,1,SIMD
29,44,1,SIMD
30,1,1,MEMORY
31,94,4,SIMD
32,23,2,FMULT
33,28,1,SIMD
34,21,2,SIMD
35,51,2,MEMORY
36,12,1,FMULT
37,71,2,FMULT
38,45,4,SIMD
39,53,2,MEMORY
40,17,2,MEMORY
41,88,2,MEMORY
42,11,4,MEMORY
43,97,2,FMULT
44,91,4,FMULT
45,41,2,FMULT
46,93,4,MEMORY
47,2,2,SIMD
48,44,2,MEMORY
49,76,4,SIMD
50,17,2,MEMORY
51,56,4,FMULT
52,41,4,MEMORY
53,90,4,MEMORY
54,14,1,MEMORY
55,18,2,SIMD
56,16,2,FMULT
57,79,2,SIMD
58,18,4,FMULT
59,47,1,FMULT
