id,workload,max_width,tasktype
0,34,2,SIMD
1,90,2,MEMORY
2,59,2,SIMD
3,5,1,MEMORY
4,2,4,FMULT
5,83,4,SIMD
6,71,4,MEMORY
7,68,2,MEMORY
8,40,4,MEMORY
9,6,1,FMULT
10,33,4,SIMD
11,5,2,MEMORY
12,25,2,SIMD
13,96,2,FMULT
14,2,1,SIMD
15,78,4,SIMD
16,54,4,MEMORY
17,30,4,MEMORY
18,28,4,SIMD
19,7,1,MEMORY
20,56,4,SIMD
21,15,4,FMULT
22,21,1,FMULT
23,33,2,MEMORY
24,70,2,FMULT
25,50,1,MEMORY
26,29,2,SIMD
27,40,2,MEMORY
28,4,4,MEMORY
29,72,2,FMULT
30,3,4,MEMORY
31,47,2,SIMD
32,60,2,MEMORY
33,8,1,MEMORY
34,43,4,MEMORY
35,16,2,SIMD
36,70,4,FMULT
37,49,4,SIMD
38,41,2,FMULT
39,23,4,MEMORY
40,5,4,FMULT
41,87,2,MEMORY
42,49,2,MEMORY
43,69,2,SIMD
44,42,1,SIMD
45,48,4,SIMD
46,8,1,SIMD
47,32,1,MEMORY
48,70,4,SIMD
49,53,2,SIMD
50,1,4,FMULT
51,57,4,MEMORY
52,47,2,MEMORY
53,17,1,SIMD
54,31,1,MEMORY
55,47,4,MEMORY
56,55,4,SIMD
57,19,4,MEMORY
58,19,1,MEMORY
59,29,4,FMULT
