id,workload,max_width,tasktype
0,74,2,SIMD
1,91,4,MEMORY
2,98,4,SIMD
3,90,4,FMULT
4,86,2,MEMORY
5,33,1,FMULT
6,3,4,MEMORY
7,78,4,MEMORY
8,85,4,MEMORY
9,27,4,MEMORY
10,28,2,SIMD
11,36,4,SIMD
12,27,4,FMULT
13,8,2,SIMD
14,24,1,SIMD
15,46,4,FMULT
16,67,4,SIMD
17,94,4,MEMORY
18,92,2,MEMORY
19,49,2,SIMD
20,74,4,FMULT
21,38,1,FMULT
22,9,2,MEMORY
23,50,2,SIMD
24,84,4,FMULT
25,39,1,SIMD
26,76,4,SIMD
27,81,2,MEMORY
28,7,2,MEMORY
29,86,4,MEMORY
30,38,2,MEMORY
31,41,4,FMULT
32,62,2,FMULT
33,29,1,MEMORY
34,82,2,MEMORY
35,34,4,SIMD
36,10,2,FMULT
37,13,2,MEMORY
38,77,4,MEMORY
39,33,1,SIMD
