id,workload,max_width,tasktype
0,12,4,FMULT
1,19,2,SIMD
2,88,4,FMULT
3,16,2,SIMD
4,1,4,MEMORY
5,9,4,SIMD
6,7,1,MEMORY
7,46,4,FMULT
8,45,1,FMULT
9,64,2,FMULT
10,28,4,SIMD
11,4,2,MEMORY
12,92,2,MEMORY
13,26,2,FMULT
14,30,4,SIMD
15,8,4,FMULT
16,20,1,FMULT
17,51,4,MEMORY
18,5,2,FMULT
19,18,2,MEMORY
20,24,1,SIMD
21,19,2,SIMD
22,10,2,SIMD
23,89,4,SIMD
24,85,2,SIMD
25,58,4,FMULT
26,50,1,SIMD
27,16,4,SIMD
28,33,2,FMULT
29,14,4,MEMORY
30,12,2,FMULT
31,31,4,MEMORY
32,40,1,FMULT
33,4,2,SIMD
34,49,1,MEMORY
35,13,1,FMULT
36,24,2,SIMD
37,38,1,FMULT
38,27,4,MEMORY
39,35,1,FMULT
40,90,2,SIMD
41,41,2,SIMD
42,60,4,SIMD
43,4,2,FMULT
44,1,4,SIMD
45,13,2,MEMORY
46,27,4,MEMORY
47,50,4,SIMD
48,28,2,SIMD
49,19,1,MEMORY
50,88,4,FMULT
51,11,2,MEMORY
52,26,4,MEMORY
53,9,2,FMULT
54,4,1,FMULT
55,71,4,FMULT
56,9,1,FMULT
57,38,1,MEMORY
58,27,2,FMULT
59,68,4,MEMORY
